회계연도,예산구분,분야명,부문명,위원회명,정책사업명,단위사업명,회계코드,회계명,세부사업명,자체보조구분명,부서명,편성목,편성목명,통계목,통계목명,의무/재량구분,산출근거명,산출근거식,예산액,기정액,비교증감,국고보조금,Unnamed: 23,Unnamed: 24,균특보조금,Unnamed: 26,Unnamed: 27,기금보조금,Unnamed: 29,Unnamed: 30,특별교부세,Unnamed: 32,Unnamed: 33,분권교부세,Unnamed: 35,Unnamed: 36,광역보조금,Unnamed: 38,Unnamed: 39,재정보전금,Unnamed: 41,Unnamed: 42,특별조정교부금,Unnamed: 44,Unnamed: 45,자체재원,Unnamed: 47,Unnamed: 48,지방채,Unnamed: 50,Unnamed: 51,기타,Unnamed: 53,Unnamed: 54,예산액_num,기정액_num,비교증감_num,국고보조금_num,균특보조금_num,기금보조금_num,특별교부세_num,광역보조금_num,특별조정교부금_num,자체재원_num,예산액_원,예산액_억원,기정액_억원,비교증감_억원
2025,추경2회,공공질서및안전,재난방재ㆍ민방위,도시건설위원회,민방위 운영(처인구 건설과),민방위 관리,100.0,일반회계,사회복무요원 관리,자체,처인구 건설과,301.0,일반보전금,301-10,사회복무요원보상금,법정의무,ο교통비,"경정 19,637,000원","19,637","19,926",-289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"19,637","19,926",-289,0,0,0,0,0,0,19637,19926,-289,0,0,0,0,0,0,19637,19637000.0,0.19637,0.19926,-0.00289
2025,본예산,공공질서및안전,재난방재ㆍ민방위,도시건설위원회,민방위 운영(처인구 건설과),민방위 관리,100.0,일반회계,자율방범대 운영 지원,자체,처인구 건설과,301.0,일반보전금,301-06,자율방범대실비지원,재량,Ο야식비,"19,200,000원*4회","76,800",0,"76,800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"76,800",0,"76,800",0,0,0,0,0,0,76800,0,76800,0,0,0,0,0,0,76800,76800000.0,0.768,0.0,0.768
2025,본예산,공공질서및안전,재난방재ㆍ민방위,도시건설위원회,민방위 운영(처인구 건설과),민방위 관리,100.0,일반회계,자율방범대 운영 지원,자체,처인구 건설과,301.0,일반보전금,301-06,자율방범대실비지원,재량,Ο장비 유지비,"200,000원*20개소*4회","16,000",0,"16,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"16,000",0,"16,000",0,0,0,0,0,0,16000,0,16000,0,0,0,0,0,0,16000,16000000.0,0.16,0.0,0.16
2025,본예산,공공질서및안전,재난방재ㆍ민방위,도시건설위원회,민방위 운영(처인구 건설과),민방위 관리,100.0,일반회계,자율방범대 운영 지원,자체,처인구 건설과,301.0,일반보전금,301-06,자율방범대실비지원,재량,Ο난방비,"650,000원*18개소*2회","23,400",0,"23,400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"23,400",0,"23,400",0,0,0,0,0,0,23400,0,23400,0,0,0,0,0,0,23400,23400000.0,0.234,0.0,0.234
2025,본예산,공공질서및안전,재난방재ㆍ민방위,도시건설위원회,민방위 운영(처인구 건설과),민방위 관리,100.0,일반회계,자율방범대 운영 지원,자체,처인구 건설과,301.0,일반보전금,301-06,자율방범대실비지원,재량,Ο차량 유지비,"1,000,000원*15개소*4회","60,000",0,"60,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"60,000",0,"60,000",0,0,0,0,0,0,60000,0,60000,0,0,0,0,0,0,60000,60000000.0,0.6,0.0,0.6
2025,추경2회,공공질서및안전,재난방재ㆍ민방위,도시건설위원회,민방위 운영(처인구 건설과),민방위 관리,100.0,일반회계,자율방범대 운영 지원,자체,처인구 건설과,301.0,일반보전금,301-06,자율방범대실비지원,재량,Ο야식비,"경정 64,200,000원","64,200","76,800","-12,600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"64,200","76,800","-12,600",0,0,0,0,0,0,64200,76800,-12600,0,0,0,0,0,0,64200,64200000.0,0.642,0.768,-0.126
2025,추경2회,공공질서및안전,재난방재ㆍ민방위,도시건설위원회,민방위 운영(처인구 건설과),민방위 관리,100.0,일반회계,자율방범대 운영 지원,자체,처인구 건설과,301.0,일반보전금,301-06,자율방범대실비지원,재량,Ο난방비,"경정 10,000,000원","10,000","23,400","-13,400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,000","23,400","-13,400",0,0,0,0,0,0,10000,23400,-13400,0,0,0,0,0,0,10000,10000000.0,0.1,0.234,-0.134
2025,추경2회,공공질서및안전,재난방재ㆍ민방위,도시건설위원회,민방위 운영(처인구 건설과),민방위 관리,100.0,일반회계,자율방범대 운영 지원,자체,처인구 건설과,301.0,일반보전금,301-06,자율방범대실비지원,재량,Ο차량 유지비,"경정 30,000,000원","30,000","60,000","-30,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"30,000","60,000","-30,000",0,0,0,0,0,0,30000,60000,-30000,0,0,0,0,0,0,30000,30000000.0,0.3,0.6,-0.3
2025,본예산,공공질서및안전,재난방재ㆍ민방위,도시건설위원회,재해 및 재난복구(처인구 건설과),재해 및 재난복구,100.0,일반회계,신속한 재해재난 복구지원,자체,처인구 건설과,201.0,일반운영비,201-01,사무관리비,-,Ο재난상황 비상근무자 급식비,-,"15,120",0,"15,120",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15,120",0,"15,120",0,0,0,0,0,0,15120,0,15120,0,0,0,0,0,0,15120,15120000.0,0.1512,0.0,0.1512
2025,본예산,공공질서및안전,재난방재ㆍ민방위,도시건설위원회,재해 및 재난복구(처인구 건설과),재해 및 재난복구,100.0,일반회계,신속한 재해재난 복구지원,자체,처인구 건설과,201.0,일반운영비,201-01,사무관리비,재량,ο구청,"9,000원*30명*28일","7,560",0,"7,560",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,560",0,"7,560",0,0,0,0,0,0,7560,0,7560,0,0,0,0,0,0,7560,7560000.0,0.0756,0.0,0.0756
2025,본예산,공공질서및안전,재난방재ㆍ민방위,도시건설위원회,재해 및 재난복구(처인구 건설과),재해 및 재난복구,100.0,일반회계,신속한 재해재난 복구지원,자체,처인구 건설과,201.0,일반운영비,201-01,사무관리비,재량,ο읍면동,"9,000원*5명*14일*12개소","7,560",0,"7,560",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,560",0,"7,560",0,0,0,0,0,0,7560,0,7560,0,0,0,0,0,0,7560,7560000.0,0.0756,0.0,0.0756
2025,본예산,공공질서및안전,재난방재ㆍ민방위,도시건설위원회,재해 및 재난복구(처인구 건설과),재해 및 재난복구,100.0,일반회계,신속한 재해재난 복구지원,자체,처인구 건설과,201.0,일반운영비,201-01,사무관리비,재량,Ο재난상황 비상근무자 간식비,"3,000원*30명*28일","2,520",0,"2,520",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,520",0,"2,520",0,0,0,0,0,0,2520,0,2520,0,0,0,0,0,0,2520,2520000.0,0.0252,0.0,0.0252
2025,본예산,공공질서및안전,재난방재ㆍ민방위,도시건설위원회,재해 및 재난복구(처인구 건설과),재해 및 재난복구,100.0,일반회계,신속한 재해재난 복구지원,자체,처인구 건설과,201.0,일반운영비,201-02,공공운영비,재량,Ο재난시설 전기요금,"25,000원*13개소*12월","3,900",0,"3,900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,900",0,"3,900",0,0,0,0,0,0,3900,0,3900,0,0,0,0,0,0,3900,3900000.0,0.039,0.0,0.039
2025,본예산,공공질서및안전,재난방재ㆍ민방위,도시건설위원회,재해 및 재난복구(처인구 건설과),재해 및 재난복구,100.0,일반회계,신속한 재해재난 복구지원,자체,처인구 건설과,201.0,일반운영비,201-02,공공운영비,재량,Ο재난시설 통신요금,"150,000원*13개소*12월","23,400",0,"23,400",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"23,400",0,"23,400",0,0,0,0,0,0,23400,0,23400,0,0,0,0,0,0,23400,23400000.0,0.234,0.0,0.234
2025,본예산,공공질서및안전,재난방재ㆍ민방위,도시건설위원회,재해 및 재난복구(처인구 건설과),재해 및 재난복구,100.0,일반회계,신속한 재해재난 복구지원,자체,처인구 건설과,201.0,일반운영비,201-02,공공운영비,재량,Ο역동저류지 부유분수 전기요금,"420,000원*1개소*9월","3,780",0,"3,780",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,780",0,"3,780",0,0,0,0,0,0,3780,0,3780,0,0,0,0,0,0,3780,3780000.0,0.0378,0.0,0.0378
2025,본예산,공공질서및안전,재난방재ㆍ민방위,도시건설위원회,재해 및 재난복구(처인구 건설과),재해 및 재난복구,100.0,일반회계,신속한 재해재난 복구지원,자체,처인구 건설과,201.0,일반운영비,201-02,공공운영비,재량,Ο재난관련 장비 및 시설 유지관리비,"40,000,000원","40,000",0,"40,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"40,000",0,"40,000",0,0,0,0,0,0,40000,0,40000,0,0,0,0,0,0,40000,40000000.0,0.4,0.0,0.4
2025,본예산,공공질서및안전,재난방재ㆍ민방위,도시건설위원회,재해 및 재난복구(처인구 건설과),재해 및 재난복구,100.0,일반회계,신속한 재해재난 복구지원,자체,처인구 건설과,203.0,업무추진비,203-03,시책추진업무추진비,법정의무,Ο재해재난복구 및 주민불편해소 업무추진,"3,150,000원","3,150",0,"3,150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,150",0,"3,150",0,0,0,0,0,0,3150,0,3150,0,0,0,0,0,0,3150,3150000.0,0.0315,0.0,0.0315
2025,본예산,공공질서및안전,재난방재ㆍ민방위,도시건설위원회,재해 및 재난복구(처인구 건설과),재해 및 재난복구,100.0,일반회계,신속한 재해재난 복구지원,자체,처인구 건설과,401.0,시설비및부대비,401-01,시설비,재량,Ο우수유출 저감시설 유지관리,"75,000,000원","75,000",0,"75,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"75,000",0,"75,000",0,0,0,0,0,0,75000,0,75000,0,0,0,0,0,0,75000,75000000.0,0.75,0.0,0.75
2025,본예산,공공질서및안전,재난방재ㆍ민방위,도시건설위원회,재해 및 재난복구(처인구 건설과),재해 및 재난복구,100.0,일반회계,신속한 재해재난 복구지원,자체,처인구 건설과,401.0,시설비및부대비,401-01,시설비,재량,Ο세월교 철거,"40,000,000원","40,000",0,"40,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"40,000",0,"40,000",0,0,0,0,0,0,40000,0,40000,0,0,0,0,0,0,40000,40000000.0,0.4,0.0,0.4
2025,본예산,환경,상하수도ㆍ수질,도시건설위원회,상하수도 식수관리(처인구 건설과),마을 급수시설 건설,100.0,일반회계,먹는물 공동시설 유지보수,자체,처인구 건설과,201.0,일반운영비,201-02,공공운영비,법정의무,Ο먹는물 공동이용시설(약수터) 전기요금,"1,080,000원","1,080",0,"1,080",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,080",0,"1,080",0,0,0,0,0,0,1080,0,1080,0,0,0,0,0,0,1080,1080000.0,0.0108,0.0,0.0108
2025,본예산,환경,상하수도ㆍ수질,도시건설위원회,상하수도 식수관리(처인구 건설과),마을 급수시설 건설,100.0,일반회계,먹는물 공동시설 유지보수,자체,처인구 건설과,401.0,시설비및부대비,401-01,시설비,재량,Ο먹는물 공동이용시설(약수터) 유지보수,"15,000,000원","15,000",0,"15,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15,000",0,"15,000",0,0,0,0,0,0,15000,0,15000,0,0,0,0,0,0,15000,15000000.0,0.15,0.0,0.15
2025,본예산,기타,기타,도시건설위원회,행정운영경비(처인구 건설과),기본경비(처인구 건설과),100.0,일반회계,기본경비(처인구 건설과),자체,처인구 건설과,201.0,일반운영비,201-01,사무관리비,법정의무,Ο일반수용비,"60,000원*25명*12월","18,000",0,"18,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"18,000",0,"18,000",0,0,0,0,0,0,18000,0,18000,0,0,0,0,0,0,18000,18000000.0,0.18,0.0,0.18
2025,본예산,기타,기타,도시건설위원회,행정운영경비(처인구 건설과),기본경비(처인구 건설과),100.0,일반회계,기본경비(처인구 건설과),자체,처인구 건설과,201.0,일반운영비,201-01,사무관리비,법정의무,Ο급식비,"9,000원*25명*7회*12월","18,900",0,"18,900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"18,900",0,"18,900",0,0,0,0,0,0,18900,0,18900,0,0,0,0,0,0,18900,18900000.0,0.189,0.0,0.189
2025,본예산,기타,기타,도시건설위원회,행정운영경비(처인구 건설과),기본경비(처인구 건설과),100.0,일반회계,기본경비(처인구 건설과),자체,처인구 건설과,201.0,일반운영비,201-01,사무관리비,-,Ο행정장비 운영,-,"16,200",0,"16,200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"16,200",0,"16,200",0,0,0,0,0,0,16200,0,16200,0,0,0,0,0,0,16200,16200000.0,0.162,0.0,0.162
2025,본예산,기타,기타,도시건설위원회,행정운영경비(처인구 건설과),기본경비(처인구 건설과),100.0,일반회계,기본경비(처인구 건설과),자체,처인구 건설과,201.0,일반운영비,201-01,사무관리비,법정의무,ο소모품,"300,000원*11대*4회","13,200",0,"13,200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,200",0,"13,200",0,0,0,0,0,0,13200,0,13200,0,0,0,0,0,0,13200,13200000.0,0.132,0.0,0.132
2025,본예산,기타,기타,도시건설위원회,행정운영경비(처인구 건설과),기본경비(처인구 건설과),100.0,일반회계,기본경비(처인구 건설과),자체,처인구 건설과,201.0,일반운영비,201-01,사무관리비,법정의무,ο장비유지,"3,000,000원","3,000",0,"3,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,000",0,"3,000",0,0,0,0,0,0,3000,0,3000,0,0,0,0,0,0,3000,3000000.0,0.03,0.0,0.03
2025,본예산,기타,기타,도시건설위원회,행정운영경비(처인구 건설과),기본경비(처인구 건설과),100.0,일반회계,기본경비(처인구 건설과),자체,처인구 건설과,201.0,일반운영비,201-01,사무관리비,법정의무,Ο홍보물 및 일간지 구독료,"90,000원*12월","1,080",0,"1,080",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,080",0,"1,080",0,0,0,0,0,0,1080,0,1080,0,0,0,0,0,0,1080,1080000.0,0.0108,0.0,0.0108
2025,본예산,기타,기타,도시건설위원회,행정운영경비(처인구 건설과),기본경비(처인구 건설과),100.0,일반회계,기본경비(처인구 건설과),자체,처인구 건설과,202.0,여비,202-01,국내여비,법정의무,Ο기본업무추진,"10,000원*25명*5일*12월","15,000",0,"15,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15,000",0,"15,000",0,0,0,0,0,0,15000,0,15000,0,0,0,0,0,0,15000,15000000.0,0.15,0.0,0.15
2025,본예산,기타,기타,도시건설위원회,행정운영경비(처인구 건설과),기본경비(처인구 건설과),100.0,일반회계,기본경비(처인구 건설과),자체,처인구 건설과,203.0,업무추진비,203-04,부서운영업무추진비,법정의무,Ο30인 이하,"400,000원*12월","4,800",0,"4,800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,800",0,"4,800",0,0,0,0,0,0,4800,0,4800,0,0,0,0,0,0,4800,4800000.0,0.048,0.0,0.048
2025,본예산,기타,기타,도시건설위원회,행정운영경비(처인구 건설과),기본경비(처인구 건설과),100.0,일반회계,기본경비(처인구 건설과),자체,처인구 건설과,204.0,직무수행경비,204-01,직책급업무수행경비,법정의무,Ο5급,"100,000원*1명*12월","1,200",0,"1,200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,200",0,"1,200",0,0,0,0,0,0,1200,0,1200,0,0,0,0,0,0,1200,1200000.0,0.012,0.0,0.012
2025,본예산,교통및물류,도로,도시건설위원회,지방도 건설 및 확포장(처인구 도로과),도시계획도로 건설,100.0,일반회계,"용인도시계획도로 소2-63호 개설[1구간, 고림동 이공아트빌라 인근]",자체,처인구 도로과,403.0,자치단체등자본이전,403-02,공기관등에대한자본적위탁사업비,재량,"Ο보상비(L=87m, B=8m)","200,000,000원","200,000",0,"200,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"200,000",0,"200,000",0,0,0,0,0,0,200000,0,200000,0,0,0,0,0,0,200000,200000000.0,2.0,0.0,2.0
2025,본예산,교통및물류,도로,도시건설위원회,지방도 건설 및 확포장(처인구 도로과),도시계획도로 건설,100.0,일반회계,용인도시계획도로 소3-49호 개설[덕영고 후문 인근],자체,처인구 도로과,403.0,자치단체등자본이전,403-02,공기관등에대한자본적위탁사업비,재량,"Ο보상비(L=83m, B=6m)","1,500,000,000원","1,500,000",0,"1,500,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,500,000",0,"1,500,000",0,0,0,0,0,0,1500000,0,1500000,0,0,0,0,0,0,1500000,1500000000.0,15.0,0.0,15.0
2025,추경2회,교통및물류,도로,도시건설위원회,지방도 건설 및 확포장(처인구 도로과),도시계획도로 건설,100.0,일반회계,용인도시계획도로 소3-49호 개설[덕영고 후문 인근],자체,처인구 도로과,403.0,자치단체등자본이전,403-02,공기관등에대한자본적위탁사업비,재량,"Ο보상비(L=83m, B=6m)","경정 1,550,000,000원","1,550,000","1,500,000","50,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,550,000","1,500,000","50,000",0,0,0,0,0,0,1550000,1500000,50000,0,0,0,0,0,0,1550000,1550000000.0,15.5,15.0,0.5
2025,본예산,교통및물류,도로,도시건설위원회,지방도 건설 및 확포장(처인구 도로과),도시계획도로 건설,100.0,일반회계,용인도시계획도로(모현) 소2-2호 개설[왕산3리 이든하우스 옆],자체,처인구 도로과,403.0,자치단체등자본이전,403-02,공기관등에대한자본적위탁사업비,재량,"Ο보상비(L=90m, B=8m)","16,000,000원","16,000",0,"16,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"16,000",0,"16,000",0,0,0,0,0,0,16000,0,16000,0,0,0,0,0,0,16000,16000000.0,0.16,0.0,0.16
2025,추경2회,교통및물류,도로,도시건설위원회,지방도 건설 및 확포장(처인구 도로과),도시계획도로 건설,100.0,일반회계,용인도시계획도로(모현) 소2-2호 개설[왕산3리 이든하우스 옆],자체,처인구 도로과,403.0,자치단체등자본이전,403-02,공기관등에대한자본적위탁사업비,재량,"Ο보상비(L=75m, B=8m)","경정 31,000,000원","31,000","16,000","15,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"31,000","16,000","15,000",0,0,0,0,0,0,31000,16000,15000,0,0,0,0,0,0,31000,31000000.0,0.31,0.16,0.15
2025,본예산,교통및물류,도로,도시건설위원회,지방도 건설 및 확포장(처인구 도로과),도시계획도로 건설,100.0,일반회계,용인도시계획도로(모현) 소2-3호 개설[외대사거리 인근],자체,처인구 도로과,401.0,시설비및부대비,401-01,시설비,재량,"Ο보상비(L=82m, B=8m)","1,000,000,000원","1,000,000",0,"1,000,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,000,000",0,"1,000,000",0,0,0,0,0,0,1000000,0,1000000,0,0,0,0,0,0,1000000,1000000000.0,10.0,0.0,10.0
2025,본예산,교통및물류,도로,도시건설위원회,지방도 건설 및 확포장(처인구 도로과),도시계획도로 건설,100.0,일반회계,용인도시계획도로(모현) 소1-26호(구 소2-29호) 개설[매산4리 상촌마을~정수장],자체,처인구 도로과,401.0,시설비및부대비,401-01,시설비,재량,"Ο공사비(L=1,515m, B=10~16m)","2,000,000,000원","2,000,000",0,"2,000,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,000,000",0,"2,000,000",0,0,0,0,0,0,2000000,0,2000000,0,0,0,0,0,0,2000000,2000000000.0,20.0,0.0,20.0
2025,추경1회,교통및물류,도로,도시건설위원회,지방도 건설 및 확포장(처인구 도로과),도시계획도로 건설,100.0,일반회계,"용인도시계획도로(모현) 소3-42호, 소3-27호 개설[모현종합복지센터 일원]",자체,처인구 도로과,401.0,시설비및부대비,401-01,시설비,재량,"Ο보상비(L=940m, B=5~7.9m)","160,000,000원","160,000",0,"160,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"160,000",0,"160,000",0,0,0,0,0,0,160000,0,160000,0,0,0,0,0,0,160000,160000000.0,1.6,0.0,1.6
2025,추경2회,교통및물류,도로,도시건설위원회,지방도 건설 및 확포장(처인구 도로과),도시계획도로 건설,100.0,일반회계,"용인도시계획도로(모현) 소3-42호, 소3-27호 개설[모현종합복지센터 일원]",자체,처인구 도로과,401.0,시설비및부대비,401-01,시설비,재량,"Ο보상비(L=940m, B=5~6m)","경정 330,000,000원","330,000","160,000","170,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"330,000","160,000","170,000",0,0,0,0,0,0,330000,160000,170000,0,0,0,0,0,0,330000,330000000.0,3.3,1.6,1.7
2025,본예산,교통및물류,도로,도시건설위원회,지방도 건설 및 확포장(처인구 도로과),도시계획도로 건설,100.0,일반회계,"용인도시계획도로(이동) 소1-19호, 소2-13호 개설[서리 상반마을 일원］",자체,처인구 도로과,403.0,자치단체등자본이전,403-02,공기관등에대한자본적위탁사업비,재량,"Ο공사비(L=1,809m, B=8m)","1,000,000,000원","1,000,000",0,"1,000,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,000,000",0,"1,000,000",0,0,0,0,0,0,1000000,0,1000000,0,0,0,0,0,0,1000000,1000000000.0,10.0,0.0,10.0
